rank,rankdifference,title,year,url,checkedcount,favouritecount,dislikedcount,officialtoplistcount,usertoplistcount,akatitle,imdburl,checked,favorite,disliked,watchlist,owned
105,-4,"The Conversation",1974,http://www.icheckmovies.com/movies/the+conversation/,13659,1455,70,20,580,,http://www.imdb.com/title/tt0071360/,"2018-04-26 21:39:14",no,no,no,no
106,5,"Cutter's Way",1981,http://www.icheckmovies.com/movies/cutters+way/,855,57,10,6,113,"Cutter and Bone",http://www.imdb.com/title/tt0082220/,no,no,no,no,no
107,9,"Das Boot",1981,http://www.icheckmovies.com/movies/das+boot/,20860,1747,84,15,567,,http://www.imdb.com/title/tt0082096/,"2018-01-10 16:56:23",no,no,no,no
108,13,"The Day of the Locust",1975,http://www.icheckmovies.com/movies/the+day+of+the+locust/,489,33,4,1,89,,http://www.imdb.com/title/tt0072848/,no,no,no,no,no
109,16,"Dead Man's Shoes",2004,http://www.icheckmovies.com/movies/dead+mans+shoes/,4604,426,43,3,158,,http://www.imdb.com/title/tt0419677/,"2018-06-14 00:52:23",no,no,no,no
110,2,D.O.A.,1950,http://www.icheckmovies.com/movies/d.o.a./,1731,94,11,5,136,,http://www.imdb.com/title/tt0042369/,"2018-10-17 22:02:31",no,no,no,no
111,39,"Dressed to Kill",1980,http://www.icheckmovies.com/movies/dressed+to+kill/,3839,236,31,4,225,,http://www.imdb.com/title/tt0080661/,"2018-06-11 13:01:09",no,no,no,no
112,42,Duel,1971,http://www.icheckmovies.com/movies/duel/,7090,483,29,2,234,,http://www.imdb.com/title/tt0067023/,"2018-01-31 09:30:56",no,no,no,no
113,103,"Hells Angels on Wheels",1967,http://www.icheckmovies.com/movies/hells+angels+on+wheels/,217,3,9,1,26,,http://www.imdb.com/title/tt0061758/,"2018-11-08 01:12:13",no,no,no,no
114,105,"The Hill",1965,http://www.icheckmovies.com/movies/the+hill/,821,89,7,2,118,,http://www.imdb.com/title/tt0059274/,"2018-06-11 13:03:48",no,no,no,no
