rank,rankdifference,title,year,url,checkedcount,favouritecount,dislikedcount,officialtoplistcount,usertoplistcount,akatitle,imdburl,checked,favorite,disliked,watchlist,owned
120,-1,"Journal d'un curé de campagne",1951,http://www.icheckmovies.com/movies/journal+dun+cure+de+campagne/,2058,193,21,14,275,"Diary of a Country Priest",http://www.imdb.com/title/tt0042619/,"2018-10-29 22:12:11",no,no,no,no
121,-1,"Les dames du Bois de Boulogne",1945,http://www.icheckmovies.com/movies/les+dames+du+bois+de+boulogne/,1002,42,10,7,125,,http://www.imdb.com/title/tt0037630/,no,no,no,no,no
122,-1,Mouchette,1967,http://www.icheckmovies.com/movies/mouchette/,1885,227,20,9,233,,http://www.imdb.com/title/tt0061996/,"2018-11-25 14:34:46",no,no,no,no
123,-1,Pickpocket,1959,http://www.icheckmovies.com/movies/pickpocket/,4896,454,35,19,378,,http://www.imdb.com/title/tt0053168/,"2018-10-17 22:34:03",no,no,no,no
124,-1,"Un condamné à mort s'est échappé ou Le vent souffle où il veut",1956,http://www.icheckmovies.com/movies/un+condamne+a+mort+sest+echappe+ou+le+vent+souffle+ou+il+veut/,3814,681,20,17,456,"A Man Escaped",http://www.imdb.com/title/tt0049902/,"2018-10-29 22:11:50",no,no,no,no
125,-1,"Une femme douce",1969,http://www.icheckmovies.com/movies/une+femme+douce/,373,44,3,4,117,"A Gentle Woman",http://www.imdb.com/title/tt0065152/,no,no,no,no,no
126,-1,Dreamwood,1972,http://www.icheckmovies.com/movies/dreamwood/,80,4,7,1,21,,http://www.imdb.com/title/tt0068506/,no,no,no,no,no
127,-1,"Four in the Afternoon",1951,http://www.icheckmovies.com/movies/four+in+the+afternoon/,140,1,4,1,18,,http://www.imdb.com/title/tt0043559/,no,no,no,no,no
128,-1,"Loony Tom",1951,http://www.icheckmovies.com/movies/loony+tom/,188,0,9,1,13,,http://www.imdb.com/title/tt0043754/,no,no,no,no,no
129,-1,"Mother's Day",1948,http://www.icheckmovies.com/movies/mothers+day-1948/,92,2,1,1,17,,http://www.imdb.com/title/tt0040610/,no,no,no,no,no
130,-1,Nuptiae,1971,http://www.icheckmovies.com/movies/nuptiae/,77,1,2,1,10,,http://www.imdb.com/title/tt0064744/,no,no,no,no,no
131,-1,"The Bed",1968,http://www.icheckmovies.com/movies/the+bed/,151,6,2,2,30,,http://www.imdb.com/title/tt0062719/,no,no,no,no,no
132,-1,"The Golden Positions",1971,http://www.icheckmovies.com/movies/the+golden+positions/,80,4,3,2,33,,http://www.imdb.com/title/tt0065789/,no,no,no,no,no
