rank,rankdifference,title,year,url,checkedcount,favouritecount,dislikedcount,officialtoplistcount,usertoplistcount,akatitle,imdburl,checked,favorite,disliked,watchlist,owned
63,32,"From Russia with Love",1963,http://www.icheckmovies.com/movies/from+russia+with+love/,13293,409,41,2,239,,http://www.imdb.com/title/tt0057076/,"2018-10-30 22:09:35",no,no,no,no
64,37,"Lat sau san taam",1992,http://www.icheckmovies.com/movies/lat+sau+san+taam/,4770,470,35,9,281,"Hard Boiled",http://www.imdb.com/title/tt0104684/,"2018-04-28 16:06:05",no,no,no,no
65,42,"Indiana Jones and the Last Crusade",1989,http://www.icheckmovies.com/movies/indiana+jones+and+the+last+crusade/,83205,4593,202,14,562,,http://www.imdb.com/title/tt0097576/,"2018-01-10 16:57:26",no,no,no,no
66,43,"Invasion U.S.A.",1985,http://www.icheckmovies.com/movies/invasion+u.s.a./,530,17,19,1,36,"Invasion USA",http://www.imdb.com/title/tt0089348/,"2018-11-08 01:22:01",no,no,no,no
67,44,Ivanhoe,1952,http://www.icheckmovies.com/movies/ivanhoe/,909,21,3,2,74,,http://www.imdb.com/title/tt0044760/,"2018-11-08 00:26:28",no,no,no,no
68,46,"Judge Dredd",1995,http://www.icheckmovies.com/movies/judge+dredd/,6120,84,217,1,80,,http://www.imdb.com/title/tt0113492/,"2018-11-08 01:30:39",no,no,no,no
69,51,"The Last Boy Scout",1991,http://www.icheckmovies.com/movies/the+last+boy+scout/,5017,209,56,2,77,,http://www.imdb.com/title/tt0102266/,"2018-11-08 00:24:49",no,no,no,no
70,63,"Magnum Force",1973,http://www.icheckmovies.com/movies/magnum+force/,2686,98,23,1,87,,http://www.imdb.com/title/tt0070355/,"2018-10-30 22:09:49",no,no,no,no
71,72,"Mortal Kombat",1995,http://www.icheckmovies.com/movies/mortal+kombat/,7745,153,240,1,77,,http://www.imdb.com/title/tt0113855/,no,no,no,no,no
72,75,"New Jack City",1991,http://www.icheckmovies.com/movies/new+jack+city/,1325,26,20,2,53,,http://www.imdb.com/title/tt0102526/,"2018-11-08 00:26:59",no,no,no,no
73,78,"North West Frontier",1959,http://www.icheckmovies.com/movies/north+west+frontier/,141,4,0,1,23,"Flame Over India",http://www.imdb.com/title/tt0053126/,no,no,no,no,no
74,86,"Passenger 57",1992,http://www.icheckmovies.com/movies/passenger+57/,2133,24,67,1,31,,http://www.imdb.com/title/tt0105104/,"2018-11-08 01:29:28",no,no,no,no
75,92,"Predator 2",1990,http://www.icheckmovies.com/movies/predator+2/,6292,106,141,1,98,,http://www.imdb.com/title/tt0100403/,"2018-10-30 22:10:01",no,no,no,no
76,95,"Rage and Honor",1992,http://www.icheckmovies.com/movies/rage+and+honor/,73,1,3,1,6,,http://www.imdb.com/title/tt0105212/,no,no,no,no,no
77,97,"Rambo III",1988,http://www.icheckmovies.com/movies/rambo+iii/,6239,71,177,1,88,,http://www.imdb.com/title/tt0095956/,"2018-10-30 22:10:03",no,no,no,no
78,99,"Red Dawn",1984,http://www.icheckmovies.com/movies/red+dawn/,3720,99,139,3,86,,http://www.imdb.com/title/tt0087985/,"2018-10-17 02:18:21",no,no,no,no
79,102,"Remo Williams: The Adventure Begins",1985,http://www.icheckmovies.com/movies/remo+williams+the+adventure+begins/,670,27,10,2,40,"Remo: Unarmed and Dangerous",http://www.imdb.com/title/tt0089901/,"2018-11-08 00:27:16",no,no,no,no
80,141,"Terminal Velocity",1994,http://www.icheckmovies.com/movies/terminal+velocity/,908,8,27,1,24,,http://www.imdb.com/title/tt0111400/,"2018-11-08 01:30:26",no,no,no,no
81,-63,"The Beastmaster",1982,http://www.icheckmovies.com/movies/the+beastmaster/,1256,45,25,3,58,,http://www.imdb.com/title/tt0083630/,no,no,no,no,no
82,-32,"The Crow",1994,http://www.icheckmovies.com/movies/the+crow/,19335,1164,140,3,234,,http://www.imdb.com/title/tt0109506/,"2018-04-28 16:05:10",no,no,no,no
83,13,"The Fugitive",1993,http://www.icheckmovies.com/movies/the+fugitive/,31022,1217,57,7,287,,http://www.imdb.com/title/tt0106977/,"2018-04-28 16:06:19",no,no,no,no
84,33,"Dip huet seung hung",1989,http://www.icheckmovies.com/movies/dip+huet+seung+hung/,4899,403,53,13,311,"The Killer",http://www.imdb.com/title/tt0097202/,"2018-06-14 00:48:28",no,no,no,no
85,107,"The Rookie",1990,http://www.icheckmovies.com/movies/the+rookie/,1406,19,33,1,36,,http://www.imdb.com/title/tt0100514/,no,no,no,no,no
86,139,"The Three Musketeers",1973,http://www.icheckmovies.com/movies/the+three+musketeers-1973-2/,1209,41,11,2,78,,http://www.imdb.com/title/tt0072281/,"2018-11-08 00:24:37",no,no,no,no
87,155,"The Warriors",1979,http://www.icheckmovies.com/movies/the+warriors/,9486,849,51,5,282,,http://www.imdb.com/title/tt0080120/,"2018-04-28 23:12:09",no,no,no,no
88,141,"Lo foo chut gang",1988,http://www.icheckmovies.com/movies/lo+foo+chut+gang/,167,5,0,2,33,"Tiger on Beat",http://www.imdb.com/title/tt0095491/,no,no,no,no,no
