rank,rankdifference,title,year,url,checkedcount,favouritecount,dislikedcount,officialtoplistcount,usertoplistcount,akatitle,imdburl,checked,favorite,disliked,watchlist,owned
73,,"Goraczka. Dzieje jednego pocisku",1981,http://www.icheckmovies.com/movies/goraczka.+dzieje+jednego+pocisku/,20,1,0,2,17,Fever,http://www.imdb.com/title/tt0082374/,no,no,no,no,no
74,,Hydrozagadka,1971,http://www.icheckmovies.com/movies/hydrozagadka/,52,3,0,1,9,,http://www.imdb.com/title/tt0172577/,no,no,no,no,no
75,,Imagine,2012,http://www.icheckmovies.com/movies/imagine-2012-1/,79,6,1,1,14,,http://www.imdb.com/title/tt1846492/,no,no,no,no,no
76,,"Jak rozpetalem druga wojne swiatowa",1970,http://www.icheckmovies.com/movies/jak+rozpetalem+druga+wojne+swiatowa/,87,14,0,1,22,"How I Unleashed World War II",http://www.imdb.com/title/tt0065908/,no,no,no,no,no
77,,"Jancio Wodnik",1993,http://www.icheckmovies.com/movies/jancio+wodnik/,26,1,0,1,15,"Johnnie Waterman",http://www.imdb.com/title/tt0107251/,no,no,no,no,no
78,,Kornblumenblau,1989,http://www.icheckmovies.com/movies/kornblumenblau/,14,1,0,2,18,,http://www.imdb.com/title/tt0095464/,no,no,no,no,no
79,,"Krótki film o milosci",1988,http://www.icheckmovies.com/movies/krotki+film+o+milosci/,2198,296,13,5,187,"A Short Film About Love",http://www.imdb.com/title/tt0095467/,"2018-12-02 21:50:33",no,no,no,no
80,,Krzyzacy,1960,http://www.icheckmovies.com/movies/krzyzacy/,146,4,0,2,44,"Black Cross",http://www.imdb.com/title/tt0054004/,no,no,no,no,no
81,,Magnat,1987,http://www.icheckmovies.com/movies/magnat/,12,0,0,1,6,,http://www.imdb.com/title/tt0093475/,no,no,no,no,no
82,,"Miejsce urodzenia",1992,http://www.icheckmovies.com/movies/miejsce+urodzenia/,73,6,0,2,28,Birthplace,http://www.imdb.com/title/tt0216879/,no,no,no,no,no
83,,"Mlyn i krzyz",2011,http://www.icheckmovies.com/movies/mlyn+i+krzyz/,331,30,0,1,66,"The Mill and the Cross",http://www.imdb.com/title/tt1324055/,no,no,no,no,no
84,,Muzykanci,1960,http://www.icheckmovies.com/movies/muzykanci/,169,1,0,1,17,"The Musicians",http://www.imdb.com/title/tt0389182/,no,no,no,no,no
85,,"Nie lubie poniedzialku",1971,http://www.icheckmovies.com/movies/nie+lubie+poniedzialku/,46,8,0,1,12,"I Hate Mondays",http://www.imdb.com/title/tt0067484/,no,no,no,no,no
86,,"Ostatni etap",1948,http://www.icheckmovies.com/movies/ostatni+etap/,40,3,0,3,32,"The Last Stage",http://www.imdb.com/title/tt0040674/,no,no,no,no,no
87,,"Perla w koronie",1972,http://www.icheckmovies.com/movies/perla+w+koronie/,28,2,0,2,25,"Pearl in the Crown",http://www.imdb.com/title/tt0069078/,no,no,no,no,no
88,,Poklosie,2012,http://www.icheckmovies.com/movies/poklosie/,91,8,1,1,13,Aftermath,http://www.imdb.com/title/tt2209300/,no,no,no,no,no
89,,"Pora umierac",2007,http://www.icheckmovies.com/movies/pora+umierac/,75,9,0,2,22,"Time to Die",http://www.imdb.com/title/tt0835834/,no,no,no,no,no
90,,Rewers,2009,http://www.icheckmovies.com/movies/rewers/,98,5,0,1,25,Reverse,http://www.imdb.com/title/tt1514837/,no,no,no,no,no
91,,Siekierezada,1986,http://www.icheckmovies.com/movies/siekierezada/,18,1,0,1,15,Axiliad,http://www.imdb.com/title/tt0093968/,no,no,no,no,no
