rank,rankdifference,title,year,url,checkedcount,favouritecount,dislikedcount,officialtoplistcount,usertoplistcount,akatitle,imdburl,checked,favorite,disliked,watchlist,owned
115,0,"99 River Street",1953,http://www.icheckmovies.com/movies/99+river+street/,447,29,1,2,88,Crosstown,http://www.imdb.com/title/tt0045465/,"2018-11-19 21:32:41",no,no,no,no
116,0,"Blade Runner",1982,http://www.icheckmovies.com/movies/blade+runner/,67283,7104,602,30,1261,,http://www.imdb.com/title/tt0083658/,"2018-01-10 16:58:10",no,no,no,no
117,0,"Blood Simple.",1984,http://www.icheckmovies.com/movies/blood+simple./,9958,881,49,7,339,,http://www.imdb.com/title/tt0086979/,"2018-04-28 16:00:02",no,no,no,no
118,0,"The Brasher Doubloon",1947,http://www.icheckmovies.com/movies/the+brasher+doubloon/,179,2,0,1,37,"The High Window",http://www.imdb.com/title/tt0039217/,no,no,no,no,no
119,0,"Dark City",1950,http://www.icheckmovies.com/movies/dark+city-1950-1/,334,7,3,1,40,,http://www.imdb.com/title/tt0042379/,"2018-11-08 01:06:20",no,no,no,no
120,0,"Fear in the Night",1947,http://www.icheckmovies.com/movies/fear+in+the+night/,250,3,3,1,43,,http://www.imdb.com/title/tt0039372/,no,no,no,no,no
121,0,"Follow Me Quietly",1949,http://www.icheckmovies.com/movies/follow+me+quietly/,262,9,4,1,54,,http://www.imdb.com/title/tt0041378/,"2018-11-08 01:05:57",no,no,no,no
122,0,"The Lineup",1958,http://www.icheckmovies.com/movies/the+lineup/,395,34,2,3,105,,http://www.imdb.com/title/tt0051866/,"2018-10-17 22:24:29",no,no,no,no
123,0,"The Long Goodbye",1973,http://www.icheckmovies.com/movies/the+long+goodbye/,4924,535,34,12,329,,http://www.imdb.com/title/tt0070334/,"2018-04-26 21:38:54",no,no,no,no
124,0,"Ministry of Fear",1944,http://www.icheckmovies.com/movies/ministry+of+fear/,1054,57,9,3,103,,http://www.imdb.com/title/tt0037075/,no,no,no,no,no
125,0,"Du rififi chez les hommes",1955,http://www.icheckmovies.com/movies/du+rififi+chez+les+hommes/,4347,701,17,17,416,Rififi,http://www.imdb.com/title/tt0048021/,"2018-04-28 11:44:57",no,no,no,no
126,0,"Scandal Sheet",1952,http://www.icheckmovies.com/movies/scandal+sheet/,293,22,1,3,90,"The Dark Page",http://www.imdb.com/title/tt0045124/,no,no,no,no,no
127,0,"The Sniper",1952,http://www.icheckmovies.com/movies/the+sniper/,388,22,2,1,109,,http://www.imdb.com/title/tt0045161/,"2018-11-08 01:07:03",no,no,no,no
128,0,Whirlpool,1949,http://www.icheckmovies.com/movies/whirlpool/,522,16,4,1,62,,http://www.imdb.com/title/tt0042039/,"2018-11-08 01:06:10",no,no,no,no
129,0,"Woman on the Run",1950,http://www.icheckmovies.com/movies/woman+on+the+run/,390,27,0,3,92,,http://www.imdb.com/title/tt0043142/,no,no,no,no,no
130,0,"Christmas Holiday",1944,http://www.icheckmovies.com/movies/christmas+holiday/,283,13,4,1,72,,http://www.imdb.com/title/tt0036711/,no,no,no,no,no
131,0,"City That Never Sleeps",1953,http://www.icheckmovies.com/movies/city+that+never+sleeps/,244,6,2,2,54,,http://www.imdb.com/title/tt0045631/,no,no,no,no,no
132,0,Conflict,1945,http://www.icheckmovies.com/movies/conflict/,338,15,2,1,55,,http://www.imdb.com/title/tt0037611/,"2018-11-08 01:03:56",no,no,no,no
133,0,"Crime Wave",1953,http://www.icheckmovies.com/movies/crime+wave/,543,39,3,2,93,"The City Is Dark",http://www.imdb.com/title/tt0046878/,"2018-11-08 00:25:37",no,no,no,no
134,0,"Cry Danger",1951,http://www.icheckmovies.com/movies/cry+danger/,268,15,2,1,56,,http://www.imdb.com/title/tt0043435/,no,no,no,no,no
135,0,"Deadline at Dawn",1946,http://www.icheckmovies.com/movies/deadline+at+dawn/,259,5,0,1,46,,http://www.imdb.com/title/tt0038458/,"2018-11-08 01:03:57",no,no,no,no
136,0,"The House on 92nd Street",1945,http://www.icheckmovies.com/movies/the+house+on+92nd+street/,364,6,10,2,93,,http://www.imdb.com/title/tt0037795/,no,no,no,no,no
137,0,"Killer's Kiss",1955,http://www.icheckmovies.com/movies/killers+kiss/,2896,76,24,3,101,,http://www.imdb.com/title/tt0048254/,no,no,no,no,no
138,0,Boomerang!,1947,http://www.icheckmovies.com/movies/boomerangexclamation/,616,25,6,3,96,,http://www.imdb.com/title/tt0039208/,"2018-10-17 21:56:52",no,no,no,no
139,0,"The Crimson Kimono",1959,http://www.icheckmovies.com/movies/the+crimson+kimono/,461,26,7,1,72,,http://www.imdb.com/title/tt0052713/,no,no,no,no,no
140,0,"Detective Story",1951,http://www.icheckmovies.com/movies/detective+story/,878,73,10,1,113,,http://www.imdb.com/title/tt0043465/,"2018-11-08 01:06:30",no,no,no,no
141,0,"Union Station",1950,http://www.icheckmovies.com/movies/union+station/,318,11,4,1,48,,http://www.imdb.com/title/tt0043090/,"2018-11-08 01:06:31",no,no,no,no
142,0,"The Mask of Dimitrios",1944,http://www.icheckmovies.com/movies/the+mask+of+dimitrios/,344,19,3,1,60,,http://www.imdb.com/title/tt0037055/,no,no,no,no,no
143,0,"The Naked Kiss",1964,http://www.icheckmovies.com/movies/the+naked+kiss/,1630,127,15,4,166,"The Iron Kiss",http://www.imdb.com/title/tt0058390/,"2018-10-17 22:30:14",no,no,no,no
144,0,"The Phenix City Story",1955,http://www.icheckmovies.com/movies/the+phenix+city+story/,708,37,6,6,121,,http://www.imdb.com/title/tt0048488/,"2018-04-26 21:32:24",no,no,no,no
145,0,"Hangover Square",1945,http://www.icheckmovies.com/movies/hangover+square/,448,36,0,2,125,,http://www.imdb.com/title/tt0037761/,"2018-11-08 00:26:12",no,no,no,no
