rank,rankdifference,title,year,url,checkedcount,favouritecount,dislikedcount,officialtoplistcount,usertoplistcount,akatitle,imdburl,checked,favorite,disliked,watchlist,owned
62,0,"Conte d'automne",1998,http://www.icheckmovies.com/movies/conte+dautomne/,459,43,3,3,98,"Autumn Tale",http://www.imdb.com/title/tt0137439/,no,no,no,no,no
63,0,"Le goût des autres",2000,http://www.icheckmovies.com/movies/le+gout+des+autres/,1047,64,15,4,103,"The Taste of Others",http://www.imdb.com/title/tt0216787/,no,no,no,no,no
64,0,"Ma femme est une actrice",2001,http://www.icheckmovies.com/movies/ma+femme+est+une+actrice/,346,2,1,1,19,"My Wife Is an Actress",http://www.imdb.com/title/tt0269499/,no,no,no,no,no
65,0,"Le mépris",1963,http://www.icheckmovies.com/movies/le+mepris/,5725,654,82,16,416,Contempt,http://www.imdb.com/title/tt0057345/,"2018-04-26 21:35:40",no,no,no,no
66,0,"Hiroshima mon amour",1959,http://www.icheckmovies.com/movies/hiroshima+mon+amour/,6260,767,57,16,505,"Hiroshima, My Love",http://www.imdb.com/title/tt0052893/,"2018-10-29 22:10:11",no,no,no,no
67,0,"Les quatre cents coups",1959,http://www.icheckmovies.com/movies/les+quatre+cents+coups/,15278,1974,79,26,801,"The 400 Blows",http://www.imdb.com/title/tt0053198/,"2018-04-26 21:33:39",no,no,no,no
68,0,"Les bonnes femmes",1960,http://www.icheckmovies.com/movies/les+bonnes+femmes/,541,61,6,4,133,"The Good Time Girls",http://www.imdb.com/title/tt0053666/,no,no,no,no,no
69,0,"L'année dernière à Marienbad",1961,http://www.icheckmovies.com/movies/lannee+derniere+a+marienbad/,4737,679,101,21,501,"Last Year at Marienbad",http://www.imdb.com/title/tt0054632/,"2018-10-14 16:19:37",no,no,no,no
70,0,"Les demoiselles de Rochefort",1967,http://www.icheckmovies.com/movies/les+demoiselles+de+rochefort/,2126,269,20,11,252,"The Young Girls of Rochefort",http://www.imdb.com/title/tt0062873/,"2018-11-18 19:00:02",no,no,no,no
71,0,"Ma nuit chez Maud",1969,http://www.icheckmovies.com/movies/ma+nuit+chez+maud/,2274,311,15,14,335,"My Night at Maud's",http://www.imdb.com/title/tt0064612/,"2018-04-26 21:37:26",no,no,no,no
72,0,"Céline et Julie vont en bateau: Phantom Ladies Over Paris",1974,http://www.icheckmovies.com/movies/celine+et+julie+vont+en+bateau+phantom+ladies+over+paris/,1271,172,25,9,278,"Celine and Julie Go Boating",http://www.imdb.com/title/tt0071381/,"2018-11-26 00:26:30",no,no,no,no
73,0,"Sans soleil",1983,http://www.icheckmovies.com/movies/sans+soleil/,2894,441,33,15,330,"Sans Soleil",http://www.imdb.com/title/tt0084628/,"2018-04-26 21:43:02",no,no,no,no
74,0,"Sans toit ni loi",1985,http://www.icheckmovies.com/movies/sans+toit+ni+loi/,1596,164,12,7,231,Vagabond,http://www.imdb.com/title/tt0089960/,no,no,no,no,no
75,0,"Le voyage dans la lune",1902,http://www.icheckmovies.com/movies/le+voyage+dans+la+lune/,16913,971,38,13,353,"A Trip to the Moon",http://www.imdb.com/title/tt0000417/,"2018-06-07 13:31:23",no,no,no,no
76,0,"L'arrivée d'un train à La Ciotat",1896,http://www.icheckmovies.com/movies/larrivee+dun+train+a+la+ciotat/,6407,109,31,11,175,"The Arrival of a Train",http://www.imdb.com/title/tt0000012/,"2018-06-07 13:31:35",no,no,no,no
77,0,"Napoléon vu par Abel Gance",1927,http://www.icheckmovies.com/movies/napoleon+vu+par+abel+gance/,1784,188,23,18,387,Napoleon,http://www.imdb.com/title/tt0018192/,"2018-04-26 21:26:34",no,no,no,yes
78,0,"La passion de Jeanne d'Arc",1928,http://www.icheckmovies.com/movies/la+passion+de+jeanne+darc/,9619,1242,82,27,675,"The Passion of Joan of Arc",http://www.imdb.com/title/tt0019254/,"2018-06-09 19:24:22",no,no,no,no
79,0,"Un chien andalou",1929,http://www.icheckmovies.com/movies/un+chien+andalou/,14734,934,149,22,486,"Un Chien Andalou",http://www.imdb.com/title/tt0020530/,"2018-06-07 13:31:23",no,no,no,no
80,0,"Le chagrin et la pitié",1969,http://www.icheckmovies.com/movies/le+chagrin+et+la+pitie/,933,89,7,11,236,"The Sorrow and the Pity",http://www.imdb.com/title/tt0066904/,"2018-11-19 21:31:35",no,no,no,no
81,0,"La maman et la putain",1973,http://www.icheckmovies.com/movies/la+maman+et+la+putain/,1220,172,28,12,282,"The Mother and the Whore",http://www.imdb.com/title/tt0070359/,"2018-11-08 00:21:26",no,no,no,no
82,0,Diva,1981,http://www.icheckmovies.com/movies/diva/,1476,91,15,6,190,,http://www.imdb.com/title/tt0082269/,"2018-04-26 21:42:55",no,no,no,no
83,0,"À nos amours",1983,http://www.icheckmovies.com/movies/a+nos+amours/,1124,80,11,10,160,"To Our Loves",http://www.imdb.com/title/tt0086650/,"2018-11-18 19:00:39",no,no,no,no
84,,"Histoire(s) du cinéma",1989,http://www.icheckmovies.com/movies/histoires+du+cinema/,338,11,13,8,23,,http://www.imdb.com/title/tt6677224/,no,no,no,no,no
85,7,Entr'acte,1924,http://www.icheckmovies.com/movies/entracte/,1430,97,18,6,170,,http://www.imdb.com/title/tt0014872/,"2018-12-13 09:31:23",no,no,no,no
86,7,"Le sang d'un poète",1932,http://www.icheckmovies.com/movies/le+sang+dun+poete/,1486,109,20,7,192,"The Blood of a Poet",http://www.imdb.com/title/tt0021331/,no,no,no,no,no
87,7,"Zéro de conduite: Jeunes diables au collège",1933,http://www.icheckmovies.com/movies/zero+de+conduite+jeunes+diables+au+college/,2860,199,44,17,249,"Zero for Conduct",http://www.imdb.com/title/tt0024803/,"2018-06-07 13:31:22",no,no,no,no
88,7,"Partie de campagne",1936,http://www.icheckmovies.com/movies/partie+de+campagne/,2544,190,26,12,249,"A Day in the Country",http://www.imdb.com/title/tt0028445/,"2018-10-17 01:06:35",no,no,no,no
89,7,"Le sang des bêtes",1949,http://www.icheckmovies.com/movies/le+sang+des+betes/,1290,88,10,11,140,"Blood of the Beasts",http://www.imdb.com/title/tt0041842/,"2018-11-18 19:00:11",no,no,no,no
90,7,"Un chant d'amour",1950,http://www.icheckmovies.com/movies/un+chant+damour/,1075,75,32,7,139,"A Song of Love",http://www.imdb.com/title/tt0043084/,no,no,no,no,no
91,7,"Nuit et brouillard",1956,http://www.icheckmovies.com/movies/nuit+et+brouillard/,6394,570,25,16,361,"Night and Fog",http://www.imdb.com/title/tt0048434/,"2018-04-26 21:32:28",no,no,no,no
92,7,"Le ballon rouge",1956,http://www.icheckmovies.com/movies/le+ballon+rouge/,5695,515,21,9,196,"The Red Balloon",http://www.imdb.com/title/tt0048980/,"2018-06-14 00:49:21",no,no,no,no
93,7,"La jetée",1962,http://www.icheckmovies.com/movies/la+jetee/,9336,1215,46,18,447,"La Jetée",http://www.imdb.com/title/tt0056119/,"2018-10-19 00:54:40",no,no,no,no
94,7,"Ce vieux rêve qui bouge",2001,http://www.icheckmovies.com/movies/ce+vieux+reve+qui+bouge/,87,2,2,1,32,"Real Cool Time",http://www.imdb.com/title/tt0256666/,no,no,no,no,no
95,7,"8 femmes",2002,http://www.icheckmovies.com/movies/8+femmes/,3032,184,35,2,128,"8 Women",http://www.imdb.com/title/tt0283832/,"2018-11-08 00:23:38",no,no,no,no
96,7,"Pépé le Moko",1937,http://www.icheckmovies.com/movies/pepe+le+moko/,1485,130,9,8,239,,http://www.imdb.com/title/tt0029453/,"2018-12-03 15:26:50",no,no,no,no
97,7,"Et Dieu... créa la femme",1956,http://www.icheckmovies.com/movies/et+dieu...+crea+la+femme/,1340,39,28,5,100,"...And God Created Woman",http://www.imdb.com/title/tt0049189/,"2018-10-17 01:42:53",no,no,no,no
98,7,"Ascenseur pour l'échafaud",1958,http://www.icheckmovies.com/movies/ascenseur+pour+lechafaud/,3013,437,15,9,277,"Elevator to the Gallows",http://www.imdb.com/title/tt0051378/,"2018-11-19 21:31:55",no,no,no,no
99,7,"Plein soleil",1960,http://www.icheckmovies.com/movies/plein+soleil/,1624,168,4,9,210,"Purple Noon",http://www.imdb.com/title/tt0054189/,"2018-11-25 14:38:48",no,no,no,no
100,7,"Bande à part",1964,http://www.icheckmovies.com/movies/bande+a+part/,4960,594,34,12,299,"Band of Outsiders",http://www.imdb.com/title/tt0057869/,"2018-10-17 01:24:14",no,no,no,no
101,7,"Belle de jour",1967,http://www.icheckmovies.com/movies/belle+de+jour/,7304,749,44,20,431,"Belle de Jour",http://www.imdb.com/title/tt0061395/,"2018-04-26 21:36:57",no,no,no,no
102,7,"Jean de Florette",1986,http://www.icheckmovies.com/movies/jean+de+florette/,3523,312,22,8,213,,http://www.imdb.com/title/tt0091288/,"2018-04-28 16:06:05",no,no,no,no
103,7,"Manon des sources",1986,http://www.icheckmovies.com/movies/manon+des+sources/,3169,275,14,8,174,"Manon of the Spring",http://www.imdb.com/title/tt0091480/,"2018-04-26 21:57:31",no,no,no,no
104,7,"La reine Margot",1994,http://www.icheckmovies.com/movies/la+reine+margot/,1183,81,11,2,105,"Queen Margot",http://www.imdb.com/title/tt0110963/,no,no,no,no,no
105,7,Léon,1994,http://www.icheckmovies.com/movies/leon/,68429,8247,225,20,742,"Léon: The Professional",http://www.imdb.com/title/tt0110413/,"2018-01-10 16:55:12",no,no,no,yes
