rank,rankdifference,title,year,url,checkedcount,favouritecount,dislikedcount,officialtoplistcount,usertoplistcount,akatitle,imdburl,checked,favorite,disliked,watchlist,owned
75,4,"Potomok Chingis-Khana",1928,http://www.icheckmovies.com/movies/potomok+chingis-khana/,733,38,13,8,152,"Storm Over Asia",http://www.imdb.com/title/tt0019286/,no,no,no,no,no
76,4,"La passion de Jeanne d'Arc",1928,http://www.icheckmovies.com/movies/la+passion+de+jeanne+darc/,9619,1242,82,27,675,"The Passion of Joan of Arc",http://www.imdb.com/title/tt0019254/,"2018-06-09 19:24:22",no,no,no,no
77,4,"Sous les toits de Paris",1930,http://www.icheckmovies.com/movies/sous+les+toits+de+paris/,823,34,8,4,121,"Under the Roofs of Paris",http://www.imdb.com/title/tt0021409/,no,no,no,no,no
78,4,Zemlya,1930,http://www.icheckmovies.com/movies/zemlya/,1722,105,39,15,270,Earth,http://www.imdb.com/title/tt0021571/,"2018-10-30 01:08:16",no,no,no,no
79,4,"Der blaue Engel",1930,http://www.icheckmovies.com/movies/der+blaue+engel/,3736,322,22,16,326,"The Blue Angel",http://www.imdb.com/title/tt0020697/,"2018-10-17 22:04:57",no,no,no,no
80,4,"L'âge d'or",1930,http://www.icheckmovies.com/movies/lage+dor/,3716,218,57,15,305,"L'Age d'Or",http://www.imdb.com/title/tt0021577/,"2018-10-17 01:06:00",no,no,no,no
81,4,Borderline,1930,http://www.icheckmovies.com/movies/borderline/,217,13,6,2,74,,http://www.imdb.com/title/tt0020701/,"2018-12-02 21:52:00",no,no,no,no
82,4,"M - Eine Stadt sucht einen Mörder",1931,http://www.icheckmovies.com/movies/m+-+eine+stadt+sucht+einen+morder/,18921,2564,80,34,896,M,http://www.imdb.com/title/tt0022100/,"2018-04-26 21:26:57",no,no,no,yes
83,4,"The Exile",1931,http://www.icheckmovies.com/movies/the+exile/,46,0,2,1,17,,http://www.imdb.com/title/tt0021844/,no,no,no,no,no
84,4,"I Am a Fugitive from a Chain Gang",1932,http://www.icheckmovies.com/movies/i+am+a+fugitive+from+a+chain+gang/,2588,304,9,12,316,"I Am a Fugitive from the Chain Gang",http://www.imdb.com/title/tt0023042/,"2018-10-17 22:13:41",no,no,no,no
85,4,"Zéro de conduite: Jeunes diables au collège",1933,http://www.icheckmovies.com/movies/zero+de+conduite+jeunes+diables+au+college/,2860,199,44,17,249,"Zero for Conduct",http://www.imdb.com/title/tt0024803/,"2018-06-07 13:31:22",no,no,no,no
86,4,"Christopher Strong",1933,http://www.icheckmovies.com/movies/christopher+strong/,208,4,5,1,51,,http://www.imdb.com/title/tt0023891/,no,no,no,no,no
87,4,"El compadre Mendoza",1934,http://www.icheckmovies.com/movies/el+compadre+mendoza/,86,6,0,2,46,"Godfather Mendoza",http://www.imdb.com/title/tt0023902/,no,no,no,no,no
88,4,L'Atalante,1934,http://www.icheckmovies.com/movies/latalante/,3961,495,35,20,456,"Le chaland qui passe",http://www.imdb.com/title/tt0024844/,"2018-06-09 19:25:50",no,no,no,no
89,4,"Le crime de Monsieur Lange",1936,http://www.icheckmovies.com/movies/le+crime+de+monsieur+lange/,806,46,12,7,162,"The Crime of Monsieur Lange",http://www.imdb.com/title/tt0027478/,no,no,no,no,no
90,4,"The 39 Steps",1935,http://www.icheckmovies.com/movies/the+39+steps/,10659,671,45,14,391,,http://www.imdb.com/title/tt0026029/,"2018-04-26 21:27:23",no,no,no,no
