rank,rankdifference,title,year,url,checkedcount,favouritecount,dislikedcount,officialtoplistcount,usertoplistcount,akatitle,imdburl,checked,favorite,disliked,watchlist,owned
426,-10,"7 Women",1966,http://www.icheckmovies.com/movies/7+women/,459,18,3,3,69,,http://www.imdb.com/title/tt0060050/,no,no,no,no,no
427,-10,"La prise de pouvoir par Louis XIV",1966,http://www.icheckmovies.com/movies/la+prise+de+pouvoir+par+louis+xiv/,493,33,4,6,107,"The Rise of Louis XIV",http://www.imdb.com/title/tt0060860/,no,no,no,no,no
428,-10,"Torn Curtain",1966,http://www.icheckmovies.com/movies/torn+curtain/,2263,53,31,1,100,,http://www.imdb.com/title/tt0061107/,"2018-11-08 01:12:05",no,no,no,no
429,-10,"Red Line 7000",1965,http://www.icheckmovies.com/movies/red+line+7000/,149,5,5,2,35,,http://www.imdb.com/title/tt0059641/,no,no,no,no,no
430,-10,"I pugni in tasca",1965,http://www.icheckmovies.com/movies/i+pugni+in+tasca/,810,88,4,9,158,"Fists in the Pocket",http://www.imdb.com/title/tt0059619/,"2018-12-01 09:28:12",no,no,no,no
431,-10,"Pierrot le fou",1965,http://www.icheckmovies.com/movies/pierrot+le+fou/,6251,871,79,15,448,"Pierrot le Fou",http://www.imdb.com/title/tt0059592/,"2018-04-26 21:36:23",no,no,no,no
432,-10,"Vaghe stelle dell'Orsa...",1965,http://www.icheckmovies.com/movies/vaghe+stelle+dellorsa.../,246,10,3,2,54,Sandra,http://www.imdb.com/title/tt0059856/,no,no,no,no,no
433,-10,Nattvardsgästerna,1963,http://www.icheckmovies.com/movies/nattvardsgasterna/,3253,487,25,11,314,"Winter Light",http://www.imdb.com/title/tt0057358/,"2018-11-08 00:21:53",no,no,no,no
434,-10,"Paris vu par...",1965,http://www.icheckmovies.com/movies/paris+vu+par.../,183,7,1,2,35,"Six in Paris",http://www.imdb.com/title/tt0059565/,no,no,no,no,no
435,-10,"Alphaville, une étrange aventure de Lemmy Caution",1965,http://www.icheckmovies.com/movies/alphaville+une+etrange+aventure+de+lemmy+caution/,5222,379,111,14,319,Alphaville,http://www.imdb.com/title/tt0058898/,"2018-10-29 22:09:42",no,no,no,no
436,-10,Lilith,1964,http://www.icheckmovies.com/movies/lilith/,231,17,1,2,76,,http://www.imdb.com/title/tt0058294/,"2018-04-28 23:26:30",no,no,no,no
437,-10,"Shock Corridor",1963,http://www.icheckmovies.com/movies/shock+corridor/,2866,231,28,14,265,,http://www.imdb.com/title/tt0057495/,"2018-04-26 21:35:43",no,no,no,no
438,-10,"The Family Jewels",1965,http://www.icheckmovies.com/movies/the+family+jewels/,212,8,8,2,29,,http://www.imdb.com/title/tt0059166/,no,no,no,no,no
439,-10,"Il vangelo secondo Matteo",1964,http://www.icheckmovies.com/movies/il+vangelo+secondo+matteo/,2144,224,21,14,288,"The Gospel According to St. Matthew",http://www.imdb.com/title/tt0058715/,"2018-11-08 00:21:22",no,no,no,no
440,-10,"Le bonheur",1965,http://www.icheckmovies.com/movies/le+bonheur/,1015,118,5,7,166,Happiness,http://www.imdb.com/title/tt0058985/,"2018-11-08 00:22:03",no,no,no,no
441,-10,"Bande à part",1964,http://www.icheckmovies.com/movies/bande+a+part/,4960,594,34,12,299,"Band of Outsiders",http://www.imdb.com/title/tt0057869/,"2018-10-17 01:24:14",no,no,no,no
442,-10,Gertrud,1964,http://www.icheckmovies.com/movies/gertrud/,1564,139,28,11,234,,http://www.imdb.com/title/tt0058138/,"2018-11-19 18:10:40",no,no,no,no
443,-10,Marnie,1964,http://www.icheckmovies.com/movies/marnie/,6265,273,58,8,224,,http://www.imdb.com/title/tt0058329/,"2018-04-26 21:35:55",no,no,no,no
