rank,rankdifference,title,year,url,checkedcount,favouritecount,dislikedcount,officialtoplistcount,usertoplistcount,akatitle,imdburl,checked,favorite,disliked,watchlist,owned
88,0,"Gay Purr-ee",1962,http://www.icheckmovies.com/movies/gay+purr-ee/,451,11,6,1,24,,http://www.imdb.com/title/tt0057093/,no,no,no,no,no
89,0,"Jimmy Neutron: Boy Genius",2001,http://www.icheckmovies.com/movies/jimmy+neutron+boy+genius/,8264,67,115,1,41,,http://www.imdb.com/title/tt0268397/,no,no,no,no,no
90,0,"The Lord of the Rings",1978,http://www.icheckmovies.com/movies/the+lord+of+the+rings/,7112,170,97,2,76,,http://www.imdb.com/title/tt0077869/,"2018-11-08 00:28:10",no,no,no,no
91,0,"The Three Caballeros",1944,http://www.icheckmovies.com/movies/the+three+caballeros/,6410,139,36,4,97,,http://www.imdb.com/title/tt0038166/,"2018-10-17 22:40:58",no,no,no,no
92,0,"Allegro non troppo",1976,http://www.icheckmovies.com/movies/allegro+non+troppo/,638,40,12,3,70,,http://www.imdb.com/title/tt0074121/,no,no,no,no,no
93,0,Hercules,1997,http://www.icheckmovies.com/movies/hercules/,59721,1781,211,3,196,,http://www.imdb.com/title/tt0119282/,"2018-10-17 02:11:54",no,no,no,no
94,0,"Bébé's Kids",1992,http://www.icheckmovies.com/movies/bebes+kids/,965,21,35,1,24,,http://www.imdb.com/title/tt0103783/,no,no,no,no,no
95,0,"Treasure Planet",2002,http://www.icheckmovies.com/movies/treasure+planet/,17900,620,104,1,133,,http://www.imdb.com/title/tt0133240/,"2018-11-08 02:04:34",no,no,no,no
96,0,"The Last Unicorn",1982,http://www.icheckmovies.com/movies/the+last+unicorn/,3815,369,32,1,64,,http://www.imdb.com/title/tt0084237/,"2018-11-08 00:34:36",no,no,no,no
97,0,Coonskin,1975,http://www.icheckmovies.com/movies/coonskin/,349,23,14,1,53,,http://www.imdb.com/title/tt0071361/,"2018-11-08 01:16:43",no,no,no,no
98,0,"The Adventures of Mark Twain",1985,http://www.icheckmovies.com/movies/the+adventures+of+mark+twain/,990,35,7,2,39,,http://www.imdb.com/title/tt0088678/,no,no,no,no,no
99,0,"Fire and Ice",1983,http://www.icheckmovies.com/movies/fire+and+ice/,958,39,22,2,49,,http://www.imdb.com/title/tt0085542/,no,no,no,no,no
100,0,"The Black Cauldron",1985,http://www.icheckmovies.com/movies/the+black+cauldron/,10030,204,82,1,82,"Taran and the Magic Cauldron",http://www.imdb.com/title/tt0088814/,"2018-11-08 01:21:53",no,no,no,no
