rank,rankdifference,title,year,url,checkedcount,favouritecount,dislikedcount,officialtoplistcount,usertoplistcount,akatitle,imdburl,checked,favorite,disliked,watchlist,owned
102,0,"Sho o suteyo machi e deyou",1971,http://www.icheckmovies.com/movies/sho+o+suteyo+machi+e+deyou/,172,34,5,2,73,"Throw Away Your Books, Rally in the Streets",http://www.imdb.com/title/tt0228853/,no,no,no,no,no
103,0,"Akai tenshi",1966,http://www.icheckmovies.com/movies/akai+tenshi/,336,59,3,4,142,"Red Angel",http://www.imdb.com/title/tt0139820/,no,no,no,no,no
104,0,"Pather Panchali",1955,http://www.icheckmovies.com/movies/pather+panchali/,3350,518,23,21,463,"Song of the Little Road",http://www.imdb.com/title/tt0048473/,"2018-06-11 13:08:53",no,no,no,no
105,0,"Les enfants du paradis",1945,http://www.icheckmovies.com/movies/les+enfants+du+paradis/,3930,606,35,20,537,"Children of Paradise",http://www.imdb.com/title/tt0037674/,"2018-04-26 21:29:13",no,no,no,no
106,0,"Una giornata particolare",1977,http://www.icheckmovies.com/movies/una+giornata+particolare/,1121,179,4,6,200,"A Special Day",http://www.imdb.com/title/tt0076085/,no,no,no,no,no
107,1,"El Ángel Exterminador",1962,http://www.icheckmovies.com/movies/el+angel+exterminador/,5119,786,36,17,412,"The Exterminating Angel",http://www.imdb.com/title/tt0056732/,"2018-10-29 22:09:52",no,no,no,no
108,-1,Sedmikrásky,1966,http://www.icheckmovies.com/movies/sedmikrasky/,2537,393,59,15,269,Daisies,http://www.imdb.com/title/tt0060959/,"2018-11-08 00:21:14",no,no,no,no
109,0,"Indagine su un cittadino al di sopra di ogni sospetto",1970,http://www.icheckmovies.com/movies/indagine+su+un+cittadino+al+di+sopra+di+ogni+sospetto/,1156,183,10,7,184,"Investigation of a Citizen Above Suspicion",http://www.imdb.com/title/tt0065889/,"2018-10-17 22:16:42",no,no,no,no
110,0,"The Shawshank Redemption",1994,http://www.icheckmovies.com/movies/the+shawshank+redemption/,105327,15970,374,21,1089,,http://www.imdb.com/title/tt0111161/,"2018-01-10 13:21:07",no,no,no,yes
111,1,Zerkalo,1975,http://www.icheckmovies.com/movies/zerkalo/,4952,757,71,12,446,"The Mirror",http://www.imdb.com/title/tt0072443/,"2018-04-26 21:39:18",no,no,no,no
