rank,rankdifference,title,year,url,checkedcount,favouritecount,dislikedcount,officialtoplistcount,usertoplistcount,akatitle,imdburl,checked,favorite,disliked,watchlist,owned
89,,"Olga's Girls",1964,http://www.icheckmovies.com/movies/olgas+girls/,81,1,13,1,24,,http://www.imdb.com/title/tt0058427/,no,no,no,no,no
90,,Blacula,1972,http://www.icheckmovies.com/movies/blacula/,806,25,15,2,91,,http://www.imdb.com/title/tt0068284/,no,no,no,no,no
91,,"Uomini si nasce poliziotti si muore",1976,http://www.icheckmovies.com/movies/uomini+si+nasce+poliziotti+si+muore/,150,6,2,1,37,"Live Like a Cop, Die Like a Man",http://www.imdb.com/title/tt0075375/,no,no,no,no,no
92,,"Zui quan",1978,http://www.icheckmovies.com/movies/zui+quan/,2380,141,19,9,118,"Drunken Master",http://www.imdb.com/title/tt0080179/,"2018-11-27 15:40:18",no,no,no,no
93,,"Addio zio Tom",1971,http://www.icheckmovies.com/movies/addio+zio+tom/,168,8,7,2,47,"Goodbye Uncle Tom",http://www.imdb.com/title/tt0180396/,no,no,no,no,no
94,,"Don't Go in the House",1979,http://www.icheckmovies.com/movies/dont+go+in+the+house/,305,10,8,2,66,,http://www.imdb.com/title/tt0080646/,no,no,no,no,no
95,,"Lo strano vizio della Signora Wardh",1971,http://www.icheckmovies.com/movies/lo+strano+vizio+della+signora+wardh/,397,27,4,2,79,"Blade of the Ripper",http://www.imdb.com/title/tt0066412/,no,no,no,no,no
96,,"Like Father, Like Son",1974,http://www.icheckmovies.com/movies/like+father+like+son-1974/,91,5,5,1,28,"Like Father, Like Son",http://www.imdb.com/title/tt0077525/,no,no,no,no,no
97,,Preacherman,1971,http://www.icheckmovies.com/movies/preacherman/,63,2,1,1,18,,http://www.imdb.com/title/tt0067606/,no,no,no,no,no
98,,"Billy Jack",1971,http://www.icheckmovies.com/movies/billy+jack/,670,18,27,1,69,,http://www.imdb.com/title/tt0066832/,"2018-11-08 01:13:17",no,no,no,no
99,,"Mad Doctor of Blood Island",1968,http://www.icheckmovies.com/movies/mad+doctor+of+blood+island/,101,2,18,2,42,"Blood Doctor",http://www.imdb.com/title/tt0063255/,no,no,no,no,no
100,,Pets,1973,http://www.icheckmovies.com/movies/pets/,70,3,4,1,24,Submission,http://www.imdb.com/title/tt0071992/,no,no,no,no,no
