rank,rankdifference,title,year,url,checkedcount,favouritecount,dislikedcount,officialtoplistcount,usertoplistcount,akatitle,imdburl,checked,favorite,disliked,watchlist,owned
77,,Tetsuo,1989,http://www.icheckmovies.com/movies/tetsuo/,3329,292,88,8,251,"Tetsuo, the Iron Man",http://www.imdb.com/title/tt0096251/,"2018-12-03 15:26:54",no,no,no,no
78,,Them!,1954,http://www.icheckmovies.com/movies/themexclamation/,2920,124,19,3,211,,http://www.imdb.com/title/tt0047573/,"2018-10-17 22:40:40",no,no,no,no
79,,"They Live",1988,http://www.icheckmovies.com/movies/they+live/,9412,889,63,6,319,,http://www.imdb.com/title/tt0096256/,"2018-10-17 22:40:49",no,no,no,no
80,,"The Thing from Another World",1951,http://www.icheckmovies.com/movies/the+thing+from+another+world/,3329,127,31,6,246,,http://www.imdb.com/title/tt0044121/,"2018-10-17 01:39:03",no,no,no,no
81,,"The Thing",1982,http://www.icheckmovies.com/movies/the+thing/,41141,3870,198,20,872,,http://www.imdb.com/title/tt0084787/,"2018-01-10 16:58:44",no,no,no,no
82,,"Things to Come",1936,http://www.icheckmovies.com/movies/things+to+come/,1528,53,28,8,173,,http://www.imdb.com/title/tt0028358/,"2018-10-17 22:40:51",no,no,no,no
83,,"THX 1138",1971,http://www.icheckmovies.com/movies/thx+1138/,5635,275,110,5,196,,http://www.imdb.com/title/tt0066434/,"2018-04-28 23:11:09",no,no,no,no
84,,"The Time Machine",1960,http://www.icheckmovies.com/movies/the+time+machine/,2584,146,9,1,171,,http://www.imdb.com/title/tt0054387/,"2018-11-08 00:36:23",no,no,no,no
85,,"Total Recall",1990,http://www.icheckmovies.com/movies/total+recall/,36095,1771,158,7,382,,http://www.imdb.com/title/tt0100802/,"2018-04-26 21:46:39",no,no,no,no
86,,"Tribulation 99: Alien Anomalies Under America",1992,http://www.icheckmovies.com/movies/tribulation+99+alien+anomalies+under+america/,150,8,12,1,46,,http://www.imdb.com/title/tt0105639/,no,no,no,no,no
87,,TRON,1982,http://www.icheckmovies.com/movies/tron/,17240,668,166,5,216,,http://www.imdb.com/title/tt0084827/,"2018-01-31 09:33:39",no,no,no,no
88,,"The Tunnel",1935,http://www.icheckmovies.com/movies/the+tunnel/,95,1,0,1,28,"Transatlantic Tunnel",http://www.imdb.com/title/tt0027131/,no,no,no,no,no
89,,"20,000 Leagues Under the Sea",1954,http://www.icheckmovies.com/movies/20000+leagues+under+the+sea-1954/,2298,89,11,1,147,,http://www.imdb.com/title/tt0046672/,"2018-11-08 01:07:19",no,no,no,no
90,,"2001: A Space Odyssey",1968,http://www.icheckmovies.com/movies/2001+a+space+odyssey/,65079,7556,828,42,1443,,http://www.imdb.com/title/tt0062622/,"2018-01-10 16:56:52",no,no,no,no
91,,Videodrome,1983,http://www.icheckmovies.com/movies/videodrome/,13330,1205,110,16,550,,http://www.imdb.com/title/tt0086541/,"2018-04-26 21:42:59",no,no,no,no
92,,"Village of the Damned",1960,http://www.icheckmovies.com/movies/village+of+the+damned/,3276,130,17,5,173,,http://www.imdb.com/title/tt0054443/,"2018-10-17 01:48:43",no,no,no,no
93,,"Le voyage dans la lune",1902,http://www.icheckmovies.com/movies/le+voyage+dans+la+lune/,16913,971,38,13,353,"A Trip to the Moon",http://www.imdb.com/title/tt0000417/,"2018-06-07 13:31:23",no,no,no,no
94,,WALL·E,2008,http://www.icheckmovies.com/movies/walle/,113346,9528,554,22,863,,http://www.imdb.com/title/tt0910970/,"2018-01-10 16:56:11",no,no,no,yes
95,,"The War Game",1965,http://www.icheckmovies.com/movies/the+war+game/,2780,186,17,11,206,,http://www.imdb.com/title/tt0059894/,"2018-11-19 21:31:38",no,no,no,no
96,,"The War of the Worlds",1953,http://www.icheckmovies.com/movies/the+war+of+the+worlds/,5402,123,50,4,185,,http://www.imdb.com/title/tt0046534/,"2018-10-17 22:45:02",no,no,no,no
97,,Westworld,1973,http://www.icheckmovies.com/movies/westworld/,5003,247,45,4,187,,http://www.imdb.com/title/tt0070909/,"2018-10-17 22:45:35",no,no,no,no
98,,"When Worlds Collide",1951,http://www.icheckmovies.com/movies/when+worlds+collide/,490,18,8,1,77,,http://www.imdb.com/title/tt0044207/,"2018-11-08 01:06:53",no,no,no,no
99,,X,1963,http://www.icheckmovies.com/movies/x/,795,37,5,5,113,"X: The Man with the X-Ray Eyes",http://www.imdb.com/title/tt0057693/,no,no,no,no,no
100,,Zardoz,1974,http://www.icheckmovies.com/movies/zardoz/,1829,101,63,5,151,,http://www.imdb.com/title/tt0070948/,"2018-10-17 22:46:34",no,no,no,no
