rank,rankdifference,title,year,url,checkedcount,favouritecount,dislikedcount,officialtoplistcount,usertoplistcount,akatitle,imdburl,checked,favorite,disliked,watchlist,owned
81,0,"Yôen dokufu-den: Hitokiri okatsu",1969,http://www.icheckmovies.com/movies/yoen+dokufu-den+hitokiri+okatsu/,45,3,0,1,14,"Quick-draw Okatsu",http://www.imdb.com/title/tt0199599/,no,no,no,no,no
82,0,"Chiyari Fuji",1955,http://www.icheckmovies.com/movies/chiyari+fuji/,166,23,1,3,87,"A Bloody Spear on Mount Fuji",http://www.imdb.com/title/tt0047937/,no,no,no,no,no
83,0,"Zatôichi umi o wataru",1966,http://www.icheckmovies.com/movies/zatoichi+umi+o+wataru/,180,5,1,2,32,"Zatoichi: The Blind Swordsman's Pilgrimage",http://www.imdb.com/title/tt0199905/,"2018-11-08 00:28:44",no,no,no,no
84,0,"Nemuri Kyoshiro 12: Akujo-gari",1969,http://www.icheckmovies.com/movies/nemuri+kyoshiro+12+akujo-gari/,21,0,0,1,12,"Castle Menagerie",http://www.imdb.com/title/tt0148931/,no,no,no,no,no
85,0,"Shinsengumi shimatsuki",1963,http://www.icheckmovies.com/movies/shinsengumi+shimatsuki/,33,0,0,1,12,"Shinsengumi Chronicles",http://www.imdb.com/title/tt0227492/,no,no,no,no,no
86,0,Tengu-to,1969,http://www.icheckmovies.com/movies/tengu-to/,23,3,0,1,13,"Blood End",http://www.imdb.com/title/tt0164928/,no,no,no,no,no
87,0,"Kedamono no ken",1965,http://www.icheckmovies.com/movies/kedamono+no+ken/,483,31,1,2,73,"Sword of the Beast",http://www.imdb.com/title/tt0200768/,no,no,no,no,no
88,0,"Daibosatsu tôge",1960,http://www.icheckmovies.com/movies/daibosatsu+toge/,36,0,0,1,15,"Satan's Sword",http://www.imdb.com/title/tt0409866/,no,no,no,no,no
89,,"Daibosatsu toge: Ryujin no maki",1960,http://www.icheckmovies.com/movies/daibosatsu+toge+ryujin+no+maki/,29,1,0,1,9,"Satan's Sword II",http://www.imdb.com/title/tt0199444/,no,no,no,no,no
90,,"Daibosatsu toge: Kanketsu-hen",1961,http://www.icheckmovies.com/movies/daibosatsu+toge+kanketsu-hen/,24,0,0,1,8,,http://www.imdb.com/title/tt0199445/,no,no,no,no,no
91,-2,"Mibu gishi den",2002,http://www.icheckmovies.com/movies/mibu+gishi+den/,297,21,4,2,51,"When the Last Sword is Drawn",http://www.imdb.com/title/tt0359692/,no,no,no,no,no
92,-2,"Bushi no ichibun",2006,http://www.icheckmovies.com/movies/bushi+no+ichibun/,155,18,0,1,40,"Love and Honour",http://www.imdb.com/title/tt0483578/,no,no,no,no,no
93,-2,"Okami yo rakujitsu o kire",1974,http://www.icheckmovies.com/movies/okami+yo+rakujitsu+o+kire/,34,3,0,1,18,"The Last Samurai",http://www.imdb.com/title/tt0123129/,no,no,no,no,no
