rank,rankdifference,title,year,url,checkedcount,favouritecount,dislikedcount,officialtoplistcount,usertoplistcount,akatitle,imdburl,checked,favorite,disliked,watchlist,owned
80,0,"Gegen die Wand",2004,http://www.icheckmovies.com/movies/gegen+die+wand/,4241,489,28,9,235,Head-On,http://www.imdb.com/title/tt0347048/,"2018-04-26 21:51:31",no,no,no,no
81,0,Pusher,1996,http://www.icheckmovies.com/movies/pusher/,3000,198,16,1,96,,http://www.imdb.com/title/tt0117407/,no,no,no,no,no
82,0,"Pusher II",2004,http://www.icheckmovies.com/movies/pusher+ii/,1867,115,8,1,74,"With Blood on My Hands: Pusher II",http://www.imdb.com/title/tt0396184/,no,no,no,no,no
83,0,"Pusher III",2005,http://www.icheckmovies.com/movies/pusher+iii/,1414,88,10,1,50,"I'm the Angel of Death: Pusher III",http://www.imdb.com/title/tt0425379/,no,no,no,no,no
84,0,"The Stepfather",1987,http://www.icheckmovies.com/movies/the+stepfather/,1876,52,15,2,95,"Stepfather I",http://www.imdb.com/title/tt0094035/,"2018-11-08 00:28:24",no,no,no,no
85,0,"L'armée des ombres",1969,http://www.icheckmovies.com/movies/larmee+des+ombres/,3509,523,17,17,340,"Army of Shadows",http://www.imdb.com/title/tt0064040/,"2018-04-28 11:47:55",no,no,no,no
86,0,"Ginger Snaps",2000,http://www.icheckmovies.com/movies/ginger+snaps/,6093,376,66,5,183,,http://www.imdb.com/title/tt0210070/,no,no,no,no,no
87,0,"Hedwig and the Angry Inch",2001,http://www.icheckmovies.com/movies/hedwig+and+the+angry+inch/,4653,562,35,8,197,,http://www.imdb.com/title/tt0248845/,"2018-11-19 08:13:26",no,no,no,no
88,0,"In the Company of Men",1997,http://www.icheckmovies.com/movies/in+the+company+of+men/,1996,126,26,4,120,,http://www.imdb.com/title/tt0119361/,no,no,no,no,no
89,0,"Army of Darkness",1992,http://www.icheckmovies.com/movies/army+of+darkness/,18979,1491,159,6,341,,http://www.imdb.com/title/tt0106308/,"2018-04-28 16:06:05",no,no,no,no
90,0,"Bad Santa",2003,http://www.icheckmovies.com/movies/bad+santa/,15808,541,207,4,139,,http://www.imdb.com/title/tt0307987/,no,no,no,no,no
91,0,"Bottle Rocket",1996,http://www.icheckmovies.com/movies/bottle+rocket/,10375,565,85,3,172,,http://www.imdb.com/title/tt0115734/,"2018-10-17 21:57:01",no,no,no,no
92,0,"Zero Effect",1998,http://www.icheckmovies.com/movies/zero+effect/,1068,64,11,1,47,,http://www.imdb.com/title/tt0120906/,"2018-11-19 21:33:09",no,no,no,no
93,0,"Requiem for a Dream",2000,http://www.icheckmovies.com/movies/requiem+for+a+dream/,73764,7712,690,18,809,,http://www.imdb.com/title/tt0180093/,"2018-04-26 21:50:28",no,no,no,no
