rank,rankdifference,title,year,url,checkedcount,favouritecount,dislikedcount,officialtoplistcount,usertoplistcount,akatitle,imdburl,checked,favorite,disliked,watchlist,owned
81,-1,"Haruka naru yama no yobigoe",1980,http://www.icheckmovies.com/movies/haruka+naru+yama+no+yobigoe/,51,5,0,1,34,"A Distant Cry from Spring",http://www.imdb.com/title/tt0080843/,no,no,no,no,no
82,-1,"La traviata",1982,http://www.icheckmovies.com/movies/la+traviata/,140,9,1,1,59,,http://www.imdb.com/title/tt0084821/,no,no,no,no,no
83,-1,"Fanny och Alexander",1982,http://www.icheckmovies.com/movies/fanny+och+alexander/,8350,1145,77,22,617,"Fanny and Alexander",http://www.imdb.com/title/tt0083922/,"2018-04-26 21:42:38",no,no,no,no
84,-1,Fitzcarraldo,1982,http://www.icheckmovies.com/movies/fitzcarraldo/,6217,817,36,14,422,,http://www.imdb.com/title/tt0083946/,"2018-04-26 21:42:34",no,no,no,no
85,-1,"The King of Comedy",1982,http://www.icheckmovies.com/movies/the+king+of+comedy/,9706,954,55,14,392,,http://www.imdb.com/title/tt0085794/,"2018-04-26 21:43:11",no,no,no,no
86,-1,"Merry Christmas Mr. Lawrence",1983,http://www.icheckmovies.com/movies/merry+christmas+mr.+lawrence/,1706,126,16,5,164,,http://www.imdb.com/title/tt0085933/,"2018-10-17 22:27:47",no,no,no,no
87,-1,"The Killing Fields",1984,http://www.icheckmovies.com/movies/the+killing+fields/,7178,369,29,12,252,,http://www.imdb.com/title/tt0087553/,"2018-04-26 21:43:34",no,no,no,no
88,-1,"Stranger Than Paradise",1984,http://www.icheckmovies.com/movies/stranger+than+paradise/,5638,542,36,11,296,,http://www.imdb.com/title/tt0088184/,"2018-11-08 00:21:54",no,no,no,no
89,-1,"Dong dong de jiàqi",1984,http://www.icheckmovies.com/movies/dong+dong+de+jiaqi/,234,28,1,4,105,"A Summer at Grandpa's",http://www.imdb.com/title/tt0087164/,no,no,no,no,no
90,-1,"Paris, Texas",1984,http://www.icheckmovies.com/movies/paris+texas/,11100,1664,62,21,529,,http://www.imdb.com/title/tt0087884/,"2018-04-26 21:43:25",no,no,no,no
91,-1,Witness,1985,http://www.icheckmovies.com/movies/witness/,7955,313,37,7,244,,http://www.imdb.com/title/tt0090329/,"2018-04-28 16:05:33",no,no,no,no
92,-1,"The Trip to Bountiful",1985,http://www.icheckmovies.com/movies/the+trip+to+bountiful/,391,27,2,2,75,,http://www.imdb.com/title/tt0090203/,no,no,no,no,no
93,-1,"Otac na sluzbenom putu",1985,http://www.icheckmovies.com/movies/otac+na+sluzbenom+putu/,738,43,6,4,101,"When Father Was Away on Business",http://www.imdb.com/title/tt0089748/,no,no,no,no,no
94,-1,"The Dead",1987,http://www.icheckmovies.com/movies/the+dead/,1791,127,22,10,180,,http://www.imdb.com/title/tt0092843/,"2018-11-19 18:10:26",no,no,no,no
95,-1,"Khane-ye doust kodjast?",1987,http://www.icheckmovies.com/movies/khane-ye+doust+kodjastquestion/,1226,207,4,9,207,"Where Is the Friend's Home?",http://www.imdb.com/title/tt0093342/,no,no,no,no,no
96,-1,"Out of Rosenheim",1987,http://www.icheckmovies.com/movies/out+of+rosenheim/,645,61,6,3,89,"Bagdad Cafe",http://www.imdb.com/title/tt0095801/,"2018-10-17 02:16:45",no,no,no,no
97,-1,"The Whales of August",1987,http://www.icheckmovies.com/movies/the+whales+of+august/,378,16,5,2,73,,http://www.imdb.com/title/tt0094315/,no,no,no,no,no
98,-1,"Running on Empty",1988,http://www.icheckmovies.com/movies/running+on+empty/,944,85,3,2,102,,http://www.imdb.com/title/tt0096018/,"2018-10-17 22:36:33",no,no,no,no
99,-1,"Tonari no Totoro",1988,http://www.icheckmovies.com/movies/tonari+no+totoro/,35036,4104,118,19,614,"My Neighbor Totoro",http://www.imdb.com/title/tt0096283/,"2018-01-10 16:57:48",no,no,no,yes
100,-1,"A un",1989,http://www.icheckmovies.com/movies/a+un/,19,1,0,1,18,Buddies,http://www.imdb.com/title/tt0332580/,no,no,no,no,no
101,-1,"La belle noiseuse",1991,http://www.icheckmovies.com/movies/la+belle+noiseuse/,1162,117,15,11,213,,http://www.imdb.com/title/tt0101428/,"2018-10-17 01:15:35",no,no,no,no
102,-1,Hana-bi,1997,http://www.icheckmovies.com/movies/hana-bi/,3175,378,29,7,271,Fireworks,http://www.imdb.com/title/tt0119250/,"2018-10-17 22:11:48",no,no,no,no
